timestamp,latitude,longitude,elevation,accuracy,bearing,speed_meters_per_second,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation,distance_meters,elapsed_time_seconds
1577307445,-27.68918561,-51.13105838,875.731321,4,142.60498,6.4857903,13,gps,0.8,1.3,1.6,3.6,,,,94,,6.70618163,1
1577307446,-27.68923675,-51.13101894,875.7339015,4,144.81409,6.750631,13,gps,0.9,1.5,1.7,3.6,,,,94,,6.874417675,1
1577307447,-27.68928648,-51.13097958,875.7267876,4,145.173,6.9061556,13,gps,0.8,1.3,1.6,3.6,,,,94,,6.741622241,1
1577307448,-27.68933569,-51.13094095,875.8956183,4,144.85956,6.563173,13,gps,1,1.5,1.8,3.6,,,,94,,6.651776982,1
1577307449,-27.68938133,-51.13090333,876.2140265,6,144.01852,6.19784,13,gps,1.1,1.6,2,3.6,,,,94,,6.273417284,1
1577307450,-27.68942291,-51.13086873,876.2806539,6,144.08046,5.835836,13,gps,1,1.8,2.1,3.6,,,,94,,5.733962602,1
1577307451,-27.68946133,-51.13083555,876.3921467,4,143.75618,5.363381,13,gps,0.8,1.3,1.6,3.6,,,,94,,5.370431108,1
1577307452,-27.68949896,-51.13080196,876.7327011,4,142.2914,5.313972,13,gps,0.8,1.3,1.6,3.6,,,,94,,5.326352136,1
1577307453,-27.68953457,-51.13077155,877.0446979,4,142.53073,4.976304,13,gps,0.8,1.3,1.6,3.6,,,,94,,4.956630958,1
1577307454,-27.68957399,-51.13073747,876.8293936,4,140.23958,6.141173,13,gps,0.8,1.3,1.6,3.6,,,,94,,5.511754235,1
1577307455,-27.68962046,-51.13069451,877.1028048,6,139.53981,6.807592,13,gps,1,1.6,1.9,3.6,,,,94,,6.668851597,1
1577307456,-27.68967098,-51.13064411,876.892738,6,138.603,6.814946,13,gps,1,1.6,1.9,3.6,,,,94,,7.487221328,1
1577307457,-27.6897214,-51.13059739,876.9354904,6,141.31595,6.9039817,13,gps,1.2,2.6,2.8,3.6,,,,94,,7.242703224,1
1577307458,-27.68977455,-51.13056009,876.9481448,6,147.56868,6.799022,13,gps,1.2,2.6,2.8,3.6,,,,94,,6.944737447,1
1577307459,-27.68982384,-51.13052851,877.2480382,6,149.08818,6.2561,13,gps,1.2,2.6,2.8,3.6,,,,94,,6.287411827,1
1577307460,-27.68985772,-51.1305049,877.2326953,6,149.38931,4.534823,13,gps,1,1.5,1.8,3.6,,,,94,,4.418460433,1
1577307461,-27.68987991,-51.13048869,877.3195841,6,149.69627,2.9014716,13,gps,0.8,1.3,1.6,3.6,,,,93,,2.932836929,1
1577307462,-27.68989958,-51.13047644,877.381506,4,148.63976,2.2442462,12,gps,0.8,1.3,1.6,3.6,,,,93,,2.492219068,1
1577307463,-27.689915,-51.1304636,877.2931136,4,149.0483,2.414585,12,gps,1,1.5,1.8,3.6,,,,93,,2.127842672,1
1577307464,-27.6899407,-51.13044547,877.2288184,4,148.27089,4.374392,12,gps,1,1.6,1.9,3.6,,,,93,,3.362379961,1
1577307465,-27.68997891,-51.13041985,877.0682745,4,148.3526,4.8257046,12,gps,1,1.6,1.9,3.6,,,,93,,4.930872277,1
1577307466,-27.69001965,-51.13039149,876.8492094,6,150.22467,5.3742294,12,gps,1,1.6,1.9,3.6,,,,93,,5.310607274,1
1577307467,-27.69007271,-51.13035941,876.5372303,6,151.72769,6.6364226,12,gps,1,1.5,1.8,3.6,,,,93,,6.677926219,1
1577307468,-27.69013399,-51.13032203,876.2545909,6,153.47803,7.627659,12,gps,1,1.5,1.8,3.6,,,,93,,7.726948282,1
1577307469,-27.69019874,-51.13028386,876.0346058,6,152.48473,7.9888396,12,gps,1,1.5,1.8,3.6,,,,93,,8.102698718,1
1577307470,-27.69025982,-51.13024646,876.1172311,6,151.58618,7.782741,13,gps,1.2,2.6,2.8,3.6,,,,93,,7.708850837,1
1577307471,-27.69032083,-51.1302097,875.455506,6,151.5944,7.763661,13,gps,1,1.5,1.8,3.6,,,,93,,7.67186127,1
1577307472,-27.69038459,-51.13017453,874.935682,6,153.15916,7.8803124,13,gps,1,1.5,1.8,3.6,,,,93,,7.871156864,1
1577307473,-27.69044981,-51.13014172,874.2146613,6,155.65038,7.9940453,13,gps,1,1.4,1.7,3.6,,,,93,,7.919324767,1
1577307474,-27.69051837,-51.13011353,873.9004637,4,160.40807,8.196498,13,gps,0.8,1.3,1.6,3.6,,,,93,,8.090095415,1
1577307475,-27.69058793,-51.13007986,873.1535819,4,157.17578,8.20541,13,gps,0.8,1.3,1.6,3.6,,,,93,,8.393806505,1
1577307476,-27.69065651,-51.13004653,872.8337544,4,155.79614,8.235209,13,gps,0.9,1.4,1.7,3.6,,,,93,,8.280269931,1
1577307477,-27.69072588,-51.13001225,872.4361817,4,155.8134,8.289669,13,gps,0.9,1.4,1.7,3.6,,,,93,,8.397900963,1
1577307478,-27.6907933,-51.12998161,872.0860399,4,157.34947,8.001498,13,gps,0.9,1.5,1.7,3.6,,,,93,,8.059120026,1
1577307479,-27.69085396,-51.12995037,872.4735409,4,155.21577,7.534299,13,gps,0.9,1.4,1.7,3.6,,,,93,,7.394941136,1
1577307480,-27.69090563,-51.12991914,872.4086605,4,152.40257,6.311505,13,gps,1,1.6,1.9,3.6,,,,93,,6.501514575,1
1577307481,-27.69094571,-51.12989322,871.572646,4,150.5851,4.970933,13,gps,0.9,1.4,1.7,3.6,,,,93,,5.124957575,1
1577307482,-27.69098224,-51.12986914,872.0024313,4,119.867714,4.041762,13,gps,1,1.5,1.8,3.6,,,,93,,4.693716333,1
1577307483,-27.69099587,-51.12981428,873.7861799,4,104.60702,5.474148,13,gps,0.9,1.5,1.7,3.6,,,,93,,5.618206533,1
1577307484,-27.69098335,-51.12975863,873.447715,4,81.39705,5.7848635,13,gps,0.8,1.3,1.6,3.6,,,,93,,5.66169011,1
1577307485,-27.69097283,-51.12969854,873.4518883,6,72.65327,6.367208,13,gps,1.3,2.5,2.8,3.6,,,,93,,6.041590536,1
1577307486,-27.69094917,-51.12963529,873.6879224,6,68.21204,6.85544,12,gps,1.1,2.2,2.5,3.6,,,,93,,6.76648641,1
1577307487,-27.69092056,-51.12956042,873.8797938,6,68.36238,7.7272243,12,gps,1.1,2.2,2.5,3.6,,,,93,,8.037787173,1
1577307488,-27.69089431,-51.12947969,873.8545955,6,70.14247,7.838125,13,gps,0.9,1.4,1.7,3.6,,,,93,,8.477274049,1
1577307489,-27.69086709,-51.12939848,874.1351071,4,69.99824,8.162469,13,gps,0.8,1.3,1.6,3.6,,,,93,,8.559998814,1
1577307490,-27.69084055,-51.12931884,874.6091503,6,70.00258,8.263079,13,gps,1.1,2.2,2.5,3.6,,,,93,,8.388000062,1
1577307491,-27.69081465,-51.12924115,875.0403399,6,69.6776,8.069236,13,gps,0.9,1.4,1.7,3.6,,,,93,,8.183325401,1
1577307492,-27.69079025,-51.12916778,875.4901286,6,70.03807,7.457995,13,gps,0.8,1.3,1.6,3.6,,,,93,,7.7255663,1
1577307493,-27.69076755,-51.12909987,875.6608873,6,69.980606,6.8333354,13,gps,0.9,1.4,1.6,3.6,,,,93,,7.155477344,1
1577307494,-27.69075051,-51.12904071,875.8475825,4,70.11181,6.2405796,13,gps,0.9,1.4,1.7,3.6,,,,93,,6.133580125,1
1577307495,-27.6907311,-51.12898407,876.3789557,6,70.26239,5.3977146,14,gps,1.1,2.2,2.5,3.6,,,,93,,5.987466658,1
1577307496,-27.69071299,-51.12894107,877.2518396,6,70.75207,3.7720459,14,gps,1.1,2.2,2.5,3.6,,,,93,,4.692375357,1
1577307497,-27.69070341,-51.12891509,877.842529,6,69.22438,2.4940865,15,gps,0.8,1.3,1.6,3.6,,,,93,,2.773820012,1
1577307498,-27.6906996,-51.12890509,877.9895131,6,70.99103,1.2344162,15,gps,0.8,1.3,1.6,3.6,,,,93,,1.072856343,1
1577307499,-27.69069915,-51.12890422,877.8574946,6,72.91859,0.3430294,15,gps,0.9,1.3,1.6,3.6,,,,93,,0.098972558,1
1577307500,-27.69069965,-51.12890753,878.1037986,4,72.915924,0.018654933,13,gps,0.9,1.3,1.5,3.6,,,,93,,0.331238078,1
1577307501,-27.69069901,-51.12890757,878.1995149,4,72.722336,0.048813857,13,gps,0.8,1.2,1.5,3.6,,,,93,,0.071467221,1
1577307502,-27.69069842,-51.12890554,878.2795795,4,72.36288,0.028573303,13,gps,0.8,1.2,1.5,3.6,,,,93,,0.209968114,1
1577307503,-27.69069836,-51.12890509,878.3723517,4,72.38218,0.019755706,13,gps,0.8,1.2,1.5,3.6,,,,93,,0.045451298,1
1577307504,-27.69069864,-51.12890483,878.4938413,4,72.34544,0.0433074,12,gps,0.9,1.3,1.6,3.6,,,,93,,0.040392475,1
1577307505,-27.69069963,-51.1289058,878.492655,6,72.26688,0.06571977,13,gps,0.8,1.2,1.5,3.6,,,,93,,0.145806501,1
1577307506,-27.69069873,-51.1289046,878.5366929,6,70.544365,0.14812942,13,gps,0.9,1.2,1.5,3.6,,,,93,,0.154416786,1
1577307507,-27.69069667,-51.12890089,878.7138116,4,69.74687,0.5074819,13,gps,0.8,1.2,1.5,3.6,,,,93,,0.431795964,1
1577307508,-27.69069111,-51.12888627,879.0667564,4,69.74602,1.5601281,12,gps,0.8,1.2,1.5,3.6,,,,93,,1.568272068,1
1577307509,-27.69068123,-51.12885665,879.24334,4,71.11334,3.2187662,13,gps,0.9,1.3,1.6,3.6,,,,93,,3.120155279,1
1577307510,-27.69066878,-51.12881773,879.2143821,4,73.16311,3.9359908,13,gps,0.9,1.2,1.5,3.6,,,,93,,4.079199428,1
1577307511,-27.69065562,-51.12877435,879.3550162,4,72.607666,4.639435,14,gps,0.8,1.2,1.5,3.6,,,,93,,4.520295,1
1577307512,-27.69063923,-51.12872629,879.9868468,4,68.956635,4.7803826,14,gps,0.8,1.2,1.5,3.6,,,,93,,5.07717449,1
1577307513,-27.69062043,-51.12867319,880.6325485,4,68.88616,5.5065928,14,gps,0.8,1.2,1.5,3.6,,,,93,,5.637195741,1
1577307514,-27.69059764,-51.1286156,881.4323765,6,67.30865,6.259169,14,gps,1.2,2.3,2.5,3.6,,,,93,,6.216764922,1
1577307515,-27.69057484,-51.12855827,882.1381511,4,66.53373,6.25392,14,gps,0.9,1.5,1.7,3.6,,,,93,,6.194032156,1
1577307516,-27.69055388,-51.12850484,882.7573013,4,66.847115,5.8313885,13,gps,0.9,1.5,1.7,3.6,,,,93,,5.759608753,1
1577307517,-27.69053311,-51.12844824,883.1776508,4,67.29925,6.0726237,13,gps,0.9,1.5,1.7,3.6,,,,93,,6.039189924,1
1577307518,-27.69051058,-51.12838682,883.6749047,4,67.589294,6.539898,13,gps,1,1.5,1.8,3.6,,,,93,,6.552851802,1
1577307519,-27.69048696,-51.12831977,884.2777255,4,68.70236,7.114567,13,gps,0.9,1.3,1.6,3.6,,,,93,,7.112335971,1
1577307520,-27.69046108,-51.12824624,885.0567469,4,68.74527,7.6491737,13,gps,0.9,1.4,1.7,3.6,,,,93,,7.79913079,1
1577307521,-27.69043437,-51.12816738,885.9484045,4,68.80851,8.25372,13,gps,0.8,1.3,1.6,3.6,,,,93,,8.322824359,1
1577307522,-27.69040767,-51.12808857,886.8310491,4,69.26849,8.413947,13,gps,0.8,1.3,1.6,3.6,,,,93,,8.318740233,1
1577307523,-27.69038084,-51.12801125,887.6046316,4,68.85309,8.236438,13,gps,0.8,1.3,1.6,3.6,,,,93,,8.185609338,1
1577307524,-27.69035333,-51.12794024,888.3052321,4,67.10582,7.751181,13,gps,0.9,1.3,1.6,3.6,,,,93,,7.638972802,1
1577307525,-27.69032644,-51.12786818,888.0362034,4,68.61145,7.7076893,13,gps,0.9,1.4,1.7,3.6,,,,93,,7.707934303,1
1577307526,-27.69030062,-51.12779415,888.5877741,6,69.726006,7.6584487,13,gps,1.1,2.2,2.5,3.6,,,,93,,7.842503212,1
1577307527,-27.69028096,-51.12772576,889.1227622,6,71.34182,7.328276,13,gps,0.9,1.4,1.7,3.6,,,,93,,7.089183009,1
1577307528,-27.69025944,-51.12765298,889.662861,6,71.173805,7.325161,13,gps,0.9,1.5,1.7,3.6,,,,93,,7.565455589,1
1577307529,-27.69023937,-51.12758616,890.2187194,6,71.250206,6.9746823,13,gps,0.9,1.4,1.7,3.6,,,,93,,6.955628858,1
1577307530,-27.69022129,-51.12752585,890.6820524,4,71.76953,6.253009,13,gps,0.9,1.4,1.7,3.6,,,,93,,6.277898736,1
1577307531,-27.69020652,-51.12747051,891.0064048,4,71.62993,5.659461,13,gps,0.9,1.4,1.7,3.6,,,,93,,5.698635741,1
1577307532,-27.69018804,-51.1274213,891.2892547,4,66.19236,5.3083606,13,gps,0.8,1.3,1.6,3.6,,,,93,,5.268442891,1
1577307533,-27.69016221,-51.12738238,892.522571,4,52.10213,4.8928366,13,gps,0.9,1.5,1.7,3.6,,,,93,,4.788158352,1
1577307534,-27.69013898,-51.12734852,892.3387002,4,17.428825,4.5796733,13,gps,0.9,1.5,1.7,3.6,,,,93,,4.217504453,1
1577307535,-27.6900951,-51.12734946,892.430888,4,358.88593,4.8953648,13,gps,0.8,1.3,1.6,3.6,,,,93,,4.863090272,1
1577307536,-27.69005498,-51.12737457,893.1128611,4,332.16864,4.9444532,13,gps,0.8,1.3,1.6,3.6,,,,93,,5.08907859,1
1577307537,-27.69001572,-51.12740553,893.4349866,4,308.67813,5.225351,13,gps,0.8,1.3,1.6,3.6,,,,93,,5.316013906,1
1577307538,-27.68998282,-51.12745545,893.6961302,4,310.0312,5.861721,13,gps,0.8,1.3,1.6,3.6,,,,93,,6.126407096,1
1577307539,-27.68994816,-51.12750487,894.0978329,4,309.36194,6.156305,13,gps,1,1.4,1.7,3.6,,,,93,,6.206902835,1
1577307540,-27.68991062,-51.12755626,894.610245,4,310.43976,6.460699,13,gps,0.8,1.3,1.6,3.6,,,,93,,6.557745048,1
1577307541,-27.68987282,-51.12760803,894.9168149,4,313.06485,6.726608,13,gps,0.8,1.3,1.6,3.6,,,,93,,6.604163147,1
1577307542,-27.6898287,-51.12765497,895.11547,4,319.12375,6.650372,13,gps,0.8,1.3,1.6,3.6,,,,93,,6.733727602,1
1577307543,-27.68977952,-51.12769569,895.2000035,4,325.16962,6.595489,14,gps,0.9,1.3,1.6,3.6,,,,93,,6.770482818,1
1577307544,-27.68973007,-51.12773138,895.4239004,4,328.54602,6.4681334,14,gps,0.8,1.2,1.5,3.6,,,,93,,6.513260881,1
1577307545,-27.68967729,-51.12776016,895.5033545,4,332.66577,6.428345,14,gps,0.8,1.2,1.5,3.6,,,,93,,6.500932545,1
1577307546,-27.68962351,-51.12778646,895.2134709,4,336.71414,6.569049,14,gps,0.8,1.2,1.5,3.6,,,,93,,6.499606103,1
1577307547,-27.68956596,-51.12780969,895.0051358,4,339.6754,6.7662783,15,gps,0.8,1.2,1.5,3.6,,,,93,,6.776707262,1
1577307548,-27.68950431,-51.12783585,894.7483483,4,340.27774,7.0979023,15,gps,0.8,1.2,1.5,3.6,,,,93,,7.303121502,1
1577307549,-27.68944157,-51.12785972,894.8080202,4,340.21826,7.254235,14,gps,0.8,1.2,1.5,3.6,,,,93,,7.340270842,1
1577307550,-27.68938286,-51.12788551,894.676655,4,339.29108,6.965085,15,gps,0.9,1.2,1.5,3.6,,,,93,,6.986258258,1
1577307551,-27.68933194,-51.12790634,894.7028869,4,340.04276,6.11541,15,gps,0.8,1.2,1.5,3.6,,,,93,,6.004795281,1
1577307552,-27.68929378,-51.12792198,894.7591168,4,340.22028,4.4703445,15,gps,0.8,1.2,1.5,3.6,,,,93,,4.501035187,1
1577307553,-27.68926526,-51.12793493,894.7471888,4,338.762,3.5270336,15,gps,0.8,1.2,1.5,3.6,,,,93,,3.409040497,1
1577307554,-27.68923532,-51.12794816,894.6386131,4,338.76797,3.884984,15,gps,0.8,1.2,1.5,3.6,,,,93,,3.564851401,1
1577307555,-27.68920058,-51.12796421,894.6689501,4,338.1904,4.3276863,15,gps,0.8,1.2,1.5,3.6,,,,93,,4.162233612,1
1577307556,-27.68915986,-51.12798134,894.5576315,4,338.20987,5.1202803,15,gps,0.8,1.2,1.5,3.6,,,,93,,4.819003395,1
1577307557,-27.68911123,-51.12800155,894.6171325,4,339.88943,5.9136076,15,gps,0.8,1.2,1.5,3.6,,,,93,,5.7459471,1
1577307558,-27.68905473,-51.12802388,894.5583557,4,339.6802,6.684444,14,gps,1,1.2,1.6,3.6,,,,93,,6.636702398,1
1577307559,-27.68899616,-51.12805006,894.4402488,4,338.9275,6.9604,13,gps,1,1.2,1.6,3.6,,,,93,,6.985976928,1
1577307560,-27.68893591,-51.1280771,894.6070489,4,338.69196,7.170495,13,gps,1,1.2,1.6,3.6,,,,93,,7.189499358,1
1577307561,-27.68887404,-51.12810695,894.5763501,4,336.82706,7.329167,14,gps,1,1.2,1.6,3.6,,,,93,,7.461616554,1
1577307562,-27.68881277,-51.12813679,894.4643803,4,336.3815,7.284401,14,gps,1,1.2,1.6,3.6,,,,93,,7.399576372,1
1577307563,-27.68875374,-51.12816823,894.3742896,4,334.8156,7.126894,14,gps,0.9,1.1,1.5,3.6,,,,93,,7.238921755,1
1577307564,-27.68869783,-51.12820376,894.3146535,4,330.37415,7.0264726,14,gps,0.9,1.1,1.5,3.6,,,,93,,7.119059036,1
1577307565,-27.68864661,-51.12824192,894.186183,4,330.2233,6.869184,14,gps,1,1.3,1.6,3.6,,,,93,,6.810257971,1
1577307566,-27.68859209,-51.12827747,893.9721903,4,330.686,6.9613314,14,gps,1,1.4,1.7,3.6,,,,93,,6.985574699,1
1577307567,-27.68853422,-51.1283093,893.9900184,4,333.76822,7.096439,14,gps,0.9,1.3,1.6,3.6,,,,93,,7.140285747,1
1577307568,-27.68847386,-51.1283389,893.9143124,4,336.84875,7.2243814,14,gps,0.9,1.3,1.6,3.6,,,,93,,7.298428366,1
1577307569,-27.68841334,-51.12837003,893.9524337,4,335.72876,7.216993,14,gps,0.9,1.3,1.6,3.6,,,,93,,7.376556054,1
1577307570,-27.68835544,-51.12840308,894.0263582,4,333.09137,7.1592836,14,gps,1,1.4,1.7,3.6,,,,93,,7.196328049,1
1577307571,-27.68829769,-51.12843833,893.8881005,6,331.8632,7.221061,14,gps,1.2,1.6,2,3.6,,,,93,,7.283796256,1
1577307572,-27.6882382,-51.12847399,893.8764497,6,332.10846,7.414578,14,gps,1.2,1.6,2,3.6,,,,93,,7.472249132,1
1577307573,-27.6881782,-51.12850956,893.9460843,6,332.21323,7.5296707,14,gps,1.2,1.6,2,3.6,,,,93,,7.517872548,1
1577307574,-27.68811772,-51.12854493,894.06992,6,332.21265,7.580066,14,gps,1.2,1.6,2,3.6,,,,93,,7.555284949,1
1577307575,-27.68805604,-51.12858168,894.1642822,4,332.3408,7.6803455,14,gps,1,1.4,1.7,3.6,,,,93,,7.736599047,1
1577307576,-27.6879962,-51.12861996,894.494728,4,330.7478,7.6312256,14,gps,1,1.4,1.7,3.6,,,,93,,7.631322772,1
1577307577,-27.68793707,-51.12865837,894.421597,4,329.71664,7.5343432,14,gps,1,1.4,1.7,3.6,,,,93,,7.568666519,1
1577307578,-27.68787753,-51.12869699,894.400844,4,329.5392,7.598899,14,gps,1,1.4,1.7,3.6,,,,93,,7.618698714,1
1577307579,-27.68781825,-51.12873488,894.4596426,6,330.37457,7.588027,14,gps,1.1,1.4,1.7,3.6,,,,93,,7.558646566,1
1577307580,-27.68775854,-51.1287697,894.7007446,6,333.03323,7.446825,14,gps,1.2,1.5,1.9,3.6,,,,93,,7.454292524,1
1577307581,-27.68770473,-51.12880067,894.7255249,6,333.14005,6.711725,14,gps,1.2,1.5,1.9,3.6,,,,93,,6.700058756,1
1577307582,-27.68766207,-51.12882667,894.8645894,6,332.04572,5.349321,14,gps,1.2,1.5,1.9,3.6,,,,93,,5.378561201,1
1577307583,-27.68763101,-51.12884382,894.8048077,4,332.8637,3.9254696,14,gps,0.9,1.3,1.6,3.6,,,,93,,3.835592911,1
1577307584,-27.68759803,-51.12886365,894.9097964,4,332.34277,4.2082148,13,gps,1.1,1.4,1.7,3.6,,,,93,,4.144951591,1
1577307585,-27.68755929,-51.12888807,894.9470309,4,331.37656,4.9935985,13,gps,1,1.4,1.7,3.6,,,,93,,4.922618236,1
1577307586,-27.68751434,-51.12891679,895.1429857,6,330.83636,5.7222548,14,gps,1.2,1.6,2,3.6,,,,93,,5.730421989,1
1577307587,-27.68746469,-51.12894833,895.3254462,6,330.54843,6.3174176,14,gps,1.2,1.8,2.2,3.6,,,,93,,6.320545676,1
1577307588,-27.68741019,-51.12898328,895.563642,4,330.52106,6.95938,14,gps,0.8,1.3,1.6,3.6,,,,93,,6.954720009,1
1577307589,-27.6873515,-51.1290207,895.5174053,6,330.5493,7.5399647,15,gps,1.2,1.7,2.1,3.6,,,,93,,7.477826806,1
1577307590,-27.68729139,-51.12905843,895.5673532,6,330.89713,7.633816,15,gps,1.2,1.5,1.9,3.6,,,,93,,7.630909612,1
1577307591,-27.68723509,-51.12909419,895.3019121,4,330.76215,7.133212,15,gps,0.8,1.2,1.4,3.6,,,,93,,7.166570068,1
1577307592,-27.68718461,-51.12912626,894.8779579,4,330.73767,6.426422,15,gps,1,1.4,1.7,3.6,,,,93,,6.426319491,1
1577307593,-27.68714537,-51.12914807,894.2947168,4,333.2443,4.850835,15,gps,1,1.4,1.7,3.6,,,,93,,4.85196133,1
1577307594,-27.68711658,-51.12916475,894.1997453,4,332.36087,3.5687854,15,gps,0.8,1.2,1.5,3.6,,,,93,,3.589081358,1
1577307595,-27.68708518,-51.12918299,894.2650695,4,332.20157,3.6818001,15,gps,0.8,1.2,1.5,3.6,,,,93,,3.917707779,1
1577307596,-27.68704417,-51.12920984,894.1831125,4,330.1652,4.9731903,15,gps,0.8,1.2,1.5,3.6,,,,93,,5.259209511,1
1577307597,-27.68699726,-51.12924061,894.0853903,4,330.05038,5.995374,15,gps,0.8,1.2,1.5,3.6,,,,93,,6.019477833,1
1577307598,-27.68694473,-51.12927465,893.9000112,4,329.64252,6.6486287,14,gps,1,1.2,1.6,3.6,,,,93,,6.720514507,1
1577307599,-27.68688591,-51.1293133,893.6049877,4,329.8848,7.4939303,14,gps,1,1.4,1.7,3.6,,,,93,,7.5514477,1
1577307600,-27.68681938,-51.1293551,893.2805528,4,330.93973,8.314251,14,gps,0.8,1.3,1.6,3.6,,,,93,,8.447189118,1
1577307601,-27.68675237,-51.1293967,892.5994623,4,331.0524,8.403248,14,gps,1,1.5,1.8,3.6,,,,93,,8.484533783,1
1577307602,-27.68668571,-51.12943619,891.8974849,4,332.23862,8.30663,14,gps,1,1.2,1.5,3.6,,,,93,,8.350869087,1
1577307603,-27.68661815,-51.12947425,891.2217276,6,333.32614,8.326956,14,gps,1.2,1.3,1.8,3.6,,,,93,,8.375608,1
1577307604,-27.68654983,-51.1295112,890.4710567,6,334.04172,8.421293,14,gps,1,1.2,1.6,3.6,,,,93,,8.401691396,1
1577307605,-27.68647885,-51.12954511,889.8257039,6,337.33765,8.503445,14,gps,1,1.2,1.6,3.6,,,,93,,8.548025219,1
1577307606,-27.68640598,-51.12957255,889.4770669,6,341.07562,8.70806,14,gps,0.9,1.3,1.5,3.6,,,,93,,8.516264238,1
1577307607,-27.68633171,-51.12959532,888.2239871,4,344.52542,8.604521,14,gps,0.9,1.3,1.5,3.6,,,,93,,8.531576277,1
1577307608,-27.68625378,-51.12961653,887.3362523,4,345.90997,8.913059,15,gps,0.8,1.2,1.5,3.6,,,,93,,8.885185876,1
1577307609,-27.68617347,-51.12963893,886.3714664,4,345.9759,9.1538925,15,gps,0.8,1.2,1.5,3.6,,,,93,,9.169565396,1
1577307610,-27.68609201,-51.12966336,885.5972148,4,345.33734,9.311352,15,gps,1,1.2,1.6,3.6,,,,93,,9.343228386,1
1577307611,-27.68601138,-51.12968668,884.64215,4,345.47992,9.223899,15,gps,1,1.2,1.6,3.6,,,,93,,9.226133871,1
1577307612,-27.68593388,-51.12970809,884.1806585,4,345.89258,8.881664,15,gps,0.8,1.2,1.5,3.6,,,,93,,8.844299119,1
1577307613,-27.68585856,-51.1297302,883.7695397,4,345.51285,8.63083,14,gps,0.9,1.2,1.5,3.6,,,,93,,8.627251614,1
1577307614,-27.68578736,-51.12974861,883.4354148,4,346.801,8.114967,14,gps,0.9,1.2,1.5,3.6,,,,93,,8.096150752,1
1577307615,-27.68572423,-51.12976218,883.2457534,4,349.0531,7.132228,12,gps,0.9,1.3,1.5,3.6,,,,93,,7.122344802,1
1577307616,-27.685672,-51.12977489,883.2881945,4,349.08142,5.9959006,15,gps,0.8,1.2,1.5,3.6,,,,93,,5.922256328,1
1577307617,-27.68562875,-51.12978585,883.1834849,4,347.7544,4.8933473,15,gps,0.8,1.2,1.5,3.6,,,,93,,4.913106431,1
1577307618,-27.68559771,-51.129793,883.0875471,4,348.23376,3.4345307,15,gps,0.8,1.2,1.5,3.6,,,,93,,3.511622027,1
1577307619,-27.68558108,-51.12979914,883.0875908,4,344.2911,1.8723257,15,gps,0.8,1.2,1.5,3.6,,,,93,,1.939324108,1
1577307620,-27.68556427,-51.12980289,883.673346,4,349.31583,1.9243878,16,gps,0.9,1.3,1.5,3.6,,,,93,,1.898973891,1
1577307621,-27.68554296,-51.12980697,884.0210286,4,350.83795,2.8866348,15,gps,0.9,1.3,1.5,3.6,,,,93,,2.395704819,1
1577307622,-27.68549924,-51.12982004,884.2589195,4,345.25177,4.8755393,15,gps,0.9,1.4,1.7,3.6,,,,93,,5.013056717,1
1577307623,-27.68545652,-51.12984149,884.6176851,4,336.98727,5.220865,15,gps,0.9,1.3,1.5,3.6,,,,93,,5.186044336,1
1577307624,-27.68541082,-51.12986306,884.8758784,4,338.19388,5.4108744,15,gps,0.8,1.2,1.5,3.6,,,,93,,5.492751836,1
1577307625,-27.68536058,-51.12988557,884.7480814,6,338.1574,6.2239113,15,gps,0.8,1.2,1.5,3.6,,,,93,,5.994322699,1
1577307626,-27.68530445,-51.12990663,884.3828649,6,340.98172,6.702667,15,gps,0.8,1.2,1.5,3.6,,,,93,,6.557690288,1
1577307627,-27.68524366,-51.12992566,884.6097002,6,345.443,7.0741167,15,gps,1,1.2,1.6,3.6,,,,93,,6.992964737,1
1577307628,-27.6851842,-51.129936,884.394487,6,350.86957,6.4641767,15,gps,1.1,1.3,1.7,3.6,,,,93,,6.667516453,1
1577307629,-27.68513793,-51.12994078,884.322637,4,354.96655,5.162532,15,gps,1,1.2,1.5,3.6,,,,93,,5.148387383,1
1577307630,-27.68509575,-51.12995278,884.1385082,4,345.17487,4.5794497,15,gps,0.9,1.3,1.5,3.6,,,,93,,4.821595132,1
1577307631,-27.68505056,-51.12996797,883.9925571,4,332.77542,5.3272967,14,gps,0.9,1.3,1.5,3.6,,,,93,,5.227349968,1
1577307632,-27.68500983,-51.12999252,884.1349921,6,333.26587,5.3132057,15,gps,1.1,1.3,1.7,3.6,,,,93,,5.122042189,1
1577307633,-27.68496052,-51.13001984,884.0784049,6,334.98892,5.54864,15,gps,0.9,1.2,1.5,3.6,,,,93,,6.092655246,1
1577307634,-27.68491022,-51.1300383,884.479041,4,342.70477,5.9298096,15,gps,0.8,1.2,1.5,3.6,,,,93,,5.863947191,1
1577307635,-27.68485225,-51.13005361,884.5792135,4,346.01923,6.439232,15,gps,0.8,1.2,1.5,3.6,,,,93,,6.599937659,1
1577307636,-27.68478974,-51.13007327,884.7407435,4,345.27707,6.870871,15,gps,0.8,1.2,1.5,3.6,,,,93,,7.192608444,1
1577307637,-27.68472155,-51.13009497,884.9672513,4,345.2241,7.4043374,15,gps,0.8,1.2,1.5,3.6,,,,93,,7.854289544,1
