time_seconds,speed_meters_per_second,acceleration_meters_per_second_squared,Acceleration_Type,Deceleration_Type,Good_Driver
1381.502,20.762003,-0.16983,,Smooth Deceleration,TRUE
1382.502,20.530838,-0.231165,,Smooth Deceleration,TRUE
1383.502,20.289093,-0.241745,,Smooth Deceleration,TRUE
1384.502,20.341755,0.052662,Smooth Acceleration,,TRUE
1385.502,20.206348,-0.135407,,Smooth Deceleration,TRUE
1386.502,20.145512,-0.060836,,Smooth Deceleration,TRUE
1387.502,20.122177,-0.023335,,Smooth Deceleration,TRUE
1388.502,20.122658,0.000481,Smooth Acceleration,,TRUE
1389.502,20.242645,0.119987,Smooth Acceleration,,TRUE
1390.502,20.368244,0.125599,Smooth Acceleration,,TRUE
1391.502,20.521536,0.153292,Smooth Acceleration,,TRUE
1392.502,20.733221,0.211685,Smooth Acceleration,,TRUE
1393.502,20.965496,0.232275,Smooth Acceleration,,TRUE
1394.502,21.224478,0.258982,Smooth Acceleration,,TRUE
1395.502,21.453796,0.229318,Smooth Acceleration,,TRUE
1396.502,21.631996,0.1782,Smooth Acceleration,,TRUE
1397.502,21.851276,0.21928,Smooth Acceleration,,TRUE
1398.502,22.040747,0.189471,Smooth Acceleration,,TRUE
1399.502,22.153788,0.113041,Smooth Acceleration,,TRUE
1400.502,22.20339,0.049602,Smooth Acceleration,,TRUE
1401.502,22.132568,-0.070822,,Smooth Deceleration,TRUE
1402.502,22.171867,0.039299,Smooth Acceleration,,TRUE
1403.502,22.13185,-0.040017,,Smooth Deceleration,TRUE
1404.502,22.021883,-0.109967,,Smooth Deceleration,TRUE
1405.502,21.920744,-0.101139,,Smooth Deceleration,TRUE
1406.502,21.83024,-0.090504,,Smooth Deceleration,TRUE
1407.502,21.779299,-0.050941,,Smooth Deceleration,TRUE
1408.502,21.680056,-0.099243,,Smooth Deceleration,TRUE
1409.502,21.634985,-0.045071,,Smooth Deceleration,TRUE
1410.502,21.538717,-0.096268,,Smooth Deceleration,TRUE
1411.502,21.519556,-0.019161,,Smooth Deceleration,TRUE
1412.502,21.457386,-0.06217,,Smooth Deceleration,TRUE
1413.502,21.521267,0.063881,Smooth Acceleration,,TRUE
1414.502,21.513931,-0.007336,,Smooth Deceleration,TRUE
1415.502,21.529238,0.015307,Smooth Acceleration,,TRUE
1416.502,21.5081,-0.021138,,Smooth Deceleration,TRUE
1417.502,21.487942,-0.020158,,Smooth Deceleration,TRUE
1418.502,21.448744,-0.039198,,Smooth Deceleration,TRUE
1419.502,21.389557,-0.059187,,Smooth Deceleration,TRUE
1420.502,21.387234,-0.002323,,Smooth Deceleration,TRUE
1421.502,21.352135,-0.035099,,Smooth Deceleration,TRUE
1422.502,21.330864,-0.021271,,Smooth Deceleration,TRUE
1423.502,21.257679,-0.073185,,Smooth Deceleration,TRUE
1424.502,21.18228,-0.075399,,Smooth Deceleration,TRUE
1425.502,20.966219,-0.216061,,Smooth Deceleration,TRUE
1426.502,20.646801,-0.319418,,Smooth Deceleration,TRUE
1427.502,20.410181,-0.23662,,Smooth Deceleration,TRUE
1428.502,20.312246,-0.097935,,Smooth Deceleration,TRUE
1429.502,20.353498,0.041252,Smooth Acceleration,,TRUE
1430.502,20.396515,0.043017,Smooth Acceleration,,TRUE
1431.502,20.444519,0.048004,Smooth Acceleration,,TRUE
1432.502,20.444765,0.000246,Smooth Acceleration,,TRUE
1433.502,20.343256,-0.101509,,Smooth Deceleration,TRUE
1434.502,20.288383,-0.054873,,Smooth Deceleration,TRUE
1435.502,20.295044,0.006661,Smooth Acceleration,,TRUE
1436.502,20.249207,-0.045837,,Smooth Deceleration,TRUE
1437.502,20.12948,-0.119727,,Smooth Deceleration,TRUE
1438.502,19.95286,-0.17662,,Smooth Deceleration,TRUE
1439.502,19.77559,-0.17727,,Smooth Deceleration,TRUE
1440.502,19.648758,-0.126832,,Smooth Deceleration,TRUE
1441.502,19.484447,-0.164311,,Smooth Deceleration,TRUE
1442.502,19.244038,-0.240409,,Smooth Deceleration,TRUE
1443.502,18.961632,-0.282406,,Smooth Deceleration,TRUE
1444.502,18.482327,-0.479305,,Smooth Deceleration,TRUE
1445.502,17.645988,-0.836339,,Smooth Deceleration,TRUE
1446.502,16.163979,-1.482009,,Smooth Deceleration,TRUE
1447.502,15.619594,-0.544385,,Smooth Deceleration,TRUE
1448.502,14.253771,-1.365823,,Smooth Deceleration,TRUE
1449.502,12.879133,-1.374638,,Smooth Deceleration,TRUE
1450.502,11.253605,-1.625528,,Smooth Deceleration,TRUE
1451.502,9.1156025,-2.1380025,,Rapid Deceleration,FALSE
1452.502,8.633176,-0.4824265,,Smooth Deceleration,TRUE
1453.502,7.5123477,-1.1208283,,Smooth Deceleration,TRUE
1454.502,6.426492,-1.0858557,,Smooth Deceleration,TRUE
1455.502,4.207797,-2.218695,,Rapid Deceleration,FALSE
1456.502,3.214443,-0.993354,,Smooth Deceleration,TRUE
1457.502,1.7556956,-1.4587474,,Smooth Deceleration,TRUE
1458.502,1.3688178,-0.3868778,,Smooth Deceleration,TRUE
1459.502,0.7107252,-0.6580926,,Smooth Deceleration,TRUE
1460.502,0.101473436,-0.609251764,,Smooth Deceleration,TRUE
1461.502,0.11915121,0.017677774,Smooth Acceleration,,TRUE
1462.502,0.018414682,-0.100736528,,Smooth Deceleration,TRUE
